distance,s_lon,s_lat,d_lon,d_lat,from_customer_code,to_customer_code
3535.33,72.60810575,22.9656015,72.62749795,22.9464157,26017.0,25164.0
3891.46,72.59189215,22.96565325,72.6074208,22.9692259,28423.0,27714.0
4986.96,72.59189215,22.96565325,72.62749795,22.9464157,28423.0,25164.0
3742.29,72.5843355,22.96568375,72.6074208,22.9692259,28649.0,27714.0
7361.16,72.5843355,22.96568375,72.62749795,22.9464157,28649.0,25164.0
3721.52,72.58475875,22.96577775,72.6074208,22.9692259,26380.0,27714.0
7340.39,72.58475875,22.96577775,72.62749795,22.9464157,26380.0,25164.0
2331.94,72.623063,22.9663702,72.6074208,22.9692259,26956.0,27714.0
2950.99,72.623063,22.9663702,72.62749795,22.9464157,26956.0,25164.0
4118.09,72.6047225,22.9685863,72.62749795,22.9464157,27108.0,25164.0
4639.61,72.5999936,22.9686728,72.62749795,22.9464157,25637.0,25164.0
4269.73,72.6074208,22.9692259,72.5837174,22.9651616,27714.0,27797.0
788.78,72.6074208,22.9692259,72.60810575,22.9656015,27714.0,26017.0
3820.44,72.6074208,22.9692259,72.59189215,22.96565325,27714.0,28423.0
4215.23,72.6074208,22.9692259,72.5843355,22.96568375,27714.0,28649.0
4194.46,72.6074208,22.9692259,72.58475875,22.96577775,27714.0,26380.0
3114.67,72.6074208,22.9692259,72.623063,22.9663702,27714.0,26956.0
4179.01,72.6074208,22.9692259,72.62749795,22.9464157,27714.0,25164.0
5819.19,72.62749795,22.9464157,72.5837174,22.9651616,25164.0,27797.0
3535.33,72.62749795,22.9464157,72.60810575,22.9656015,25164.0,26017.0
4986.96,72.62749795,22.9464157,72.59189215,22.96565325,25164.0,28423.0
5764.7,72.62749795,22.9464157,72.5843355,22.96568375,25164.0,28649.0
5743.92,72.62749795,22.9464157,72.58475875,22.96577775,25164.0,26380.0
2950.99,72.62749795,22.9464157,72.623063,22.9663702,25164.0,26956.0
4117.62,72.62749795,22.9464157,72.6047225,22.9685863,25164.0,27108.0
4639.61,72.62749795,22.9464157,72.5999936,22.9686728,25164.0,25637.0
4423.11,72.62749795,22.9464157,72.6074208,22.9692259,25164.0,27714.0
10434.78,72.5687975,22.9696917,72.62749795,22.9464157,28577.0,25164.0
3037.86,72.62472225,22.97025175,72.62749795,22.9464157,28740.0,25164.0
9798.75,72.55499,22.9702625,72.62749795,22.9464157,28090.0,25164.0
4231.75,72.60499255,22.97050355,72.62749795,22.9464157,25323.0,25164.0
5539.89,72.5918604,22.9706095,72.62749795,22.9464157,26415.0,25164.0
10129.86,72.56946755,22.9712062,72.62749795,22.9464157,27063.0,25164.0
10123.41,72.5694675,22.9714279,72.62749795,22.9464157,25760.0,25164.0
18052.02,72.4866612,22.9861112,72.62749795,22.9464157,Ashirwad Distributors - Ahmedabad,25164.0
8359.89,72.62749795,22.9464157,72.5687975,22.9696917,25164.0,28577.0
3037.86,72.62749795,22.9464157,72.62472225,22.97025175,25164.0,28740.0
9674.79,72.62749795,22.9464157,72.55499,22.9702625,25164.0,28090.0
4181.07,72.62749795,22.9464157,72.60499255,22.97050355,25164.0,25323.0
5539.89,72.62749795,22.9464157,72.5918604,22.9706095,25164.0,26415.0
8054.97,72.62749795,22.9464157,72.56946755,22.9712062,25164.0,27063.0
8048.52,72.62749795,22.9464157,72.5694675,22.9714279,25164.0,25760.0
17943.71,72.62749795,22.9464157,72.4866612,22.9861112,25164.0,Ashirwad Distributors - Ahmedabad
1069.76,72.6177396,22.9495918,72.6238075,22.954493,28431.0,28512.0
3092.34,72.6012897,22.9497371,72.6238075,22.954493,28211.0,28512.0
959.99,72.620879,22.9504011,72.6238075,22.954493,28337.0,28512.0
2539.08,72.6064441,22.9507582,72.6238075,22.954493,28180.0,28512.0
1087.4,72.6197743,22.9509777,72.6238075,22.954493,26134.0,28512.0
1069.76,72.6238075,22.954493,72.6177396,22.9495918,28512.0,28431.0
3182.17,72.6238075,22.954493,72.6012897,22.9497371,28512.0,28211.0
959.99,72.6238075,22.954493,72.620879,22.9504011,28512.0,28337.0
2539.08,72.6238075,22.954493,72.6064441,22.9507582,28512.0,28180.0
1087.4,72.6238075,22.954493,72.6197743,22.9509777,28512.0,26134.0
3728.01,72.6238075,22.954493,72.596658,22.9489666,28512.0,27927.0
3642.09,72.596658,22.9489666,72.6238075,22.954493,27927.0,28512.0
11849.44,72.6263893,22.9548016,72.54110335,22.95933055,28323.0,28333.0
4085.05,72.6263893,22.9548016,72.596658,22.9489666,28323.0,27927.0
11929.31,72.6238417,22.9549884,72.54110335,22.95933055,28576.0,28333.0
3784.25,72.6238417,22.9549884,72.596658,22.9489666,28576.0,27927.0
11891.56,72.6241718,22.9552096,72.54110335,22.95933055,25869.0,28333.0
3822.01,72.6241718,22.9552096,72.596658,22.9489666,25869.0,27927.0
10657.83,72.594209,22.9563561,72.54110335,22.95933055,28425.0,28333.0
1013.92,72.594209,22.9563561,72.596658,22.9489666,28425.0,27927.0
10732.14,72.5885043,22.9566115,72.54110335,22.95933055,26566.0,28333.0
1561.74,72.5885043,22.9566115,72.596658,22.9489666,26566.0,27927.0
1833.09,72.6047225,22.9566882,72.596658,22.9489666,28513.0,27927.0
2233.2,72.58406155,22.95750085,72.596658,22.9489666,28357.0,27927.0
5969.24,72.62440145,22.95860155,72.596658,22.9489666,28324.0,27927.0
12018.92,72.54110335,22.95933055,72.6263893,22.9548016,28333.0,28323.0
11870.64,72.54110335,22.95933055,72.6238417,22.9549884,28333.0,28576.0
11832.88,72.54110335,22.95933055,72.6241718,22.9552096,28333.0,25869.0
8689.23,72.54110335,22.95933055,72.594209,22.9563561,28333.0,28425.0
8763.54,72.54110335,22.95933055,72.5885043,22.9566115,28333.0,26566.0
9678.65,72.54110335,22.95933055,72.596658,22.9489666,28333.0,27927.0
3999.14,72.596658,22.9489666,72.6263893,22.9548016,27927.0,28323.0
3698.33,72.596658,22.9489666,72.6238417,22.9549884,27927.0,28576.0
3736.09,72.596658,22.9489666,72.6241718,22.9552096,27927.0,25869.0
1361.92,72.596658,22.9489666,72.594209,22.9563561,27927.0,28425.0
1934.25,72.596658,22.9489666,72.5885043,22.9566115,27927.0,26566.0
1860.23,72.596658,22.9489666,72.6047225,22.9566882,27927.0,28513.0
3373.26,72.596658,22.9489666,72.58406155,22.95750085,27927.0,28357.0
4562.15,72.596658,22.9489666,72.62440145,22.95860155,27927.0,28324.0
10816.08,72.596658,22.9489666,72.54110335,22.95933055,27927.0,28333.0
8053.73,72.61400795,22.9593406,72.5537185,22.9626452,25229.0,28664.0
4436.61,72.61400795,22.9593406,72.596658,22.9489666,25229.0,27927.0
3695.79,72.584812,22.9594479,72.5537185,22.9626452,27272.0,28664.0
2522.85,72.584812,22.9594479,72.596658,22.9489666,27272.0,27927.0
8027.64,72.6131675,22.9605003,72.5537185,22.9626452,28515.0,28664.0
4410.52,72.6131675,22.9605003,72.596658,22.9489666,28515.0,27927.0
7863.73,72.61104475,22.96073955,72.5537185,22.9626452,28617.0,28664.0
4246.62,72.61104475,22.96073955,72.596658,22.9489666,28617.0,27927.0
7008.64,72.60436985,22.96074855,72.5537185,22.9626452,26943.0,28664.0
3391.52,72.60436985,22.96074855,72.596658,22.9489666,26943.0,27927.0
3456.44,72.6050893,22.9610106,72.596658,22.9489666,27418.0,27927.0
5415.41,72.6239167,22.9613866,72.596658,22.9489666,27319.0,27927.0
4467.19,72.6118525,22.9625454,72.596658,22.9489666,26991.0,27927.0
8177.69,72.5537185,22.9626452,72.61400795,22.9593406,28664.0,25229.0
3695.79,72.5537185,22.9626452,72.584812,22.9594479,28664.0,27272.0
8151.61,72.5537185,22.9626452,72.6131675,22.9605003,28664.0,28515.0
7987.7,72.5537185,22.9626452,72.61104475,22.96073955,28664.0,28617.0
7132.6,72.5537185,22.9626452,72.60436985,22.96074855,28664.0,26943.0
7748.97,72.5537185,22.9626452,72.596658,22.9489666,28664.0,27927.0
3045.52,72.596658,22.9489666,72.61400795,22.9593406,27927.0,25229.0
5093.5,72.596658,22.9489666,72.584812,22.9594479,27927.0,27272.0
3241.72,72.596658,22.9489666,72.6131675,22.9605003,27927.0,28515.0
3077.81,72.596658,22.9489666,72.61104475,22.96073955,27927.0,28617.0
2283.09,72.596658,22.9489666,72.60436985,22.96074855,27927.0,26943.0
2218.18,72.596658,22.9489666,72.6050893,22.9610106,27927.0,27418.0
4246.6,72.596658,22.9489666,72.6239167,22.9613866,27927.0,27319.0
3298.38,72.596658,22.9489666,72.6118525,22.9625454,27927.0,26991.0
8886.4,72.596658,22.9489666,72.5537185,22.9626452,27927.0,28664.0
4585.22,72.6239483,22.9630612,72.5837174,22.9651616,27307.0,27797.0
5616.5,72.6239483,22.9630612,72.596658,22.9489666,27307.0,27927.0
611.43,72.58013145,22.9631487,72.5837174,22.9651616,28372.0,27797.0
5184.49,72.58013145,22.9631487,72.596658,22.9489666,28372.0,27927.0
4486.37,72.6228782,22.9635816,72.5837174,22.9651616,28369.0,27797.0
5517.65,72.6228782,22.9635816,72.596658,22.9489666,28369.0,27927.0
556.65,72.58800605,22.96375025,72.5837174,22.9651616,28438.0,27797.0
3217.84,72.58800605,22.96375025,72.596658,22.9489666,28438.0,27927.0
3754.63,72.613136,22.9643857,72.5837174,22.9651616,28606.0,27797.0
4785.91,72.613136,22.9643857,72.596658,22.9489666,28606.0,27927.0
3231.56,72.5966095,22.9645262,72.596658,22.9489666,27830.0,27927.0
4656.85,72.58316415,22.9646235,72.596658,22.9489666,28783.0,27927.0
2195.69,72.5918604,22.9651065,72.596658,22.9489666,25912.0,27927.0
6163.78,72.5837174,22.9651616,72.6239483,22.9630612,27797.0,27307.0
611.43,72.5837174,22.9651616,72.58013145,22.9631487,27797.0,28372.0
6082.83,72.5837174,22.9651616,72.6228782,22.9635816,27797.0,28369.0
556.65,72.5837174,22.9651616,72.58800605,22.96375025,27797.0,28438.0
5351.09,72.5837174,22.9651616,72.613136,22.9643857,27797.0,28606.0
4573.06,72.5837174,22.9651616,72.596658,22.9489666,27797.0,27927.0
4429.8,72.596658,22.9489666,72.6239483,22.9630612,27927.0,27307.0
4849.42,72.596658,22.9489666,72.58013145,22.9631487,27927.0,28372.0
4348.84,72.596658,22.9489666,72.6228782,22.9635816,27927.0,28369.0
4648.24,72.596658,22.9489666,72.58800605,22.96375025,27927.0,28438.0
3617.1,72.596658,22.9489666,72.613136,22.9643857,27927.0,28606.0
4514.48,72.596658,22.9489666,72.5966095,22.9645262,27927.0,27830.0
4321.78,72.596658,22.9489666,72.58316415,22.9646235,27927.0,28783.0
3478.62,72.596658,22.9489666,72.5918604,22.9651065,27927.0,25912.0
4238.0,72.596658,22.9489666,72.5837174,22.9651616,27927.0,27797.0
5278.9,72.60810575,22.9656015,72.5687975,22.9696917,26017.0,28577.0
4935.71,72.60810575,22.9656015,72.596658,22.9489666,26017.0,27927.0
3765.96,72.59189215,22.96565325,72.5687975,22.9696917,28423.0,28577.0
2256.55,72.59189215,22.96565325,72.596658,22.9489666,28423.0,27927.0
3616.8,72.5843355,22.96568375,72.5687975,22.9696917,28649.0,28577.0
4518.56,72.5843355,22.96568375,72.596658,22.9489666,28649.0,27927.0
3596.02,72.58475875,22.96577775,72.5687975,22.9696917,26380.0,28577.0
4497.79,72.58475875,22.96577775,72.596658,22.9489666,26380.0,27927.0
7295.55,72.623063,22.9663702,72.5687975,22.9696917,26956.0,28577.0
5786.14,72.623063,22.9663702,72.596658,22.9489666,26956.0,27927.0
4973.29,72.6047225,22.9685863,72.5687975,22.9696917,27108.0,28577.0
4280.02,72.6047225,22.9685863,72.596658,22.9489666,27108.0,27927.0
3554.66,72.5999936,22.9686728,72.596658,22.9489666,25637.0,27927.0
5571.77,72.6074208,22.9692259,72.596658,22.9489666,27714.0,27927.0
7259.22,72.5687975,22.9696917,72.60810575,22.9656015,28577.0,26017.0
5840.85,72.5687975,22.9696917,72.59189215,22.96565325,28577.0,28423.0
2829.02,72.5687975,22.9696917,72.5843355,22.96568375,28577.0,28649.0
2849.8,72.5687975,22.9696917,72.58475875,22.96577775,28577.0,26380.0
9370.44,72.5687975,22.9696917,72.623063,22.9663702,28577.0,26956.0
6916.59,72.5687975,22.9696917,72.5999936,22.9686728,28577.0,25637.0
6815.91,72.5687975,22.9696917,72.6074208,22.9692259,28577.0,27714.0
7592.18,72.5687975,22.9696917,72.596658,22.9489666,28577.0,27927.0
3766.91,72.596658,22.9489666,72.60810575,22.9656015,27927.0,26017.0
3539.48,72.596658,22.9489666,72.59189215,22.96565325,27927.0,28423.0
4183.5,72.596658,22.9489666,72.5843355,22.96568375,27927.0,28649.0
4162.72,72.596658,22.9489666,72.58475875,22.96577775,27927.0,26380.0
4617.33,72.596658,22.9489666,72.623063,22.9663702,27927.0,26956.0
3503.96,72.596658,22.9489666,72.6047225,22.9685863,27927.0,27108.0
3543.19,72.596658,22.9489666,72.5999936,22.9686728,27927.0,25637.0
4654.69,72.596658,22.9489666,72.6074208,22.9692259,27927.0,27714.0
6778.69,72.596658,22.9489666,72.5687975,22.9696917,27927.0,28577.0
6550.06,72.62472225,22.97025175,72.596658,22.9489666,28740.0,27927.0
6956.16,72.55499,22.9702625,72.596658,22.9489666,28090.0,27927.0
5277.24,72.60499255,22.97050355,72.596658,22.9489666,25323.0,27927.0
2809.48,72.5918604,22.9706095,72.596658,22.9489666,26415.0,27927.0
7287.26,72.56946755,22.9712062,72.596658,22.9489666,27063.0,27927.0
7280.81,72.5694675,22.9714279,72.596658,22.9489666,25760.0,27927.0
15209.42,72.4866612,22.9861112,72.596658,22.9489666,Ashirwad Distributors - Ahmedabad,27927.0
5347.09,72.596658,22.9489666,72.62472225,22.97025175,27927.0,28740.0
8093.59,72.596658,22.9489666,72.55499,22.9702625,27927.0,28090.0
4412.64,72.596658,22.9489666,72.60499255,22.97050355,27927.0,25323.0
4092.41,72.596658,22.9489666,72.5918604,22.9706095,27927.0,26415.0
6473.77,72.596658,22.9489666,72.56946755,22.9712062,27927.0,27063.0
6467.32,72.596658,22.9489666,72.5694675,22.9714279,27927.0,25760.0
16362.51,72.596658,22.9489666,72.4866612,22.9861112,27927.0,Ashirwad Distributors - Ahmedabad
3449.39,72.6012897,22.9497371,72.6263893,22.9548016,28211.0,28323.0
888.76,72.620879,22.9504011,72.6263893,22.9548016,28337.0,28323.0
2896.12,72.6064441,22.9507582,72.6263893,22.9548016,28180.0,28323.0
1016.17,72.6197743,22.9509777,72.6263893,22.9548016,26134.0,28323.0
3539.21,72.6263893,22.9548016,72.6012897,22.9497371,28323.0,28211.0
888.76,72.6263893,22.9548016,72.620879,22.9504011,28323.0,28337.0
2896.12,72.6263893,22.9548016,72.6064441,22.9507582,28323.0,28180.0
1016.17,72.6263893,22.9548016,72.6197743,22.9509777,28323.0,26134.0
1426.8,72.6263893,22.9548016,72.6177396,22.9495918,28323.0,28431.0
1426.8,72.6177396,22.9495918,72.6263893,22.9548016,28431.0,28323.0
2324.53,72.6238417,22.9549884,72.61400795,22.9593406,28576.0,25229.0
1126.0,72.6238417,22.9549884,72.6177396,22.9495918,28576.0,28431.0
2286.77,72.6241718,22.9552096,72.61400795,22.9593406,25869.0,25229.0
1163.76,72.6241718,22.9552096,72.6177396,22.9495918,25869.0,28431.0
2638.61,72.594209,22.9563561,72.61400795,22.9593406,28425.0,25229.0
3931.54,72.594209,22.9563561,72.6177396,22.9495918,28425.0,28431.0
3210.94,72.5885043,22.9566115,72.61400795,22.9593406,26566.0,25229.0
4503.86,72.5885043,22.9566115,72.6177396,22.9495918,26566.0,28431.0
2657.91,72.6047225,22.9566882,72.6177396,22.9495918,28513.0,28431.0
5242.36,72.58406155,22.95750085,72.6177396,22.9495918,28357.0,28431.0
1989.81,72.62440145,22.95860155,72.6177396,22.9495918,28324.0,28431.0
11400.3,72.54110335,22.95933055,72.6177396,22.9495918,28333.0,28431.0
2141.89,72.61400795,22.9593406,72.6238417,22.9549884,25229.0,28576.0
2104.13,72.61400795,22.9593406,72.6241718,22.9552096,25229.0,25869.0
3447.2,72.61400795,22.9593406,72.594209,22.9563561,25229.0,28425.0
3521.5,72.61400795,22.9593406,72.5885043,22.9566115,25229.0,26566.0
1693.01,72.61400795,22.9593406,72.6177396,22.9495918,25229.0,28431.0
1126.0,72.6177396,22.9495918,72.6238417,22.9549884,28431.0,28576.0
1163.76,72.6177396,22.9495918,72.6241718,22.9552096,28431.0,25869.0
4740.12,72.6177396,22.9495918,72.594209,22.9563561,28431.0,28425.0
4814.43,72.6177396,22.9495918,72.5885043,22.9566115,28431.0,26566.0
2657.91,72.6177396,22.9495918,72.6047225,22.9566882,28431.0,28513.0
5485.89,72.6177396,22.9495918,72.58406155,22.95750085,28431.0,28357.0
1989.81,72.6177396,22.9495918,72.62440145,22.95860155,28431.0,28324.0
11276.33,72.6177396,22.9495918,72.54110335,22.95933055,28431.0,28333.0
1693.01,72.6177396,22.9495918,72.61400795,22.9593406,28431.0,25229.0
7019.29,72.584812,22.9594479,72.6239483,22.9630612,27272.0,27307.0
7150.23,72.584812,22.9594479,72.6177396,22.9495918,27272.0,28431.0
1758.26,72.6131675,22.9605003,72.6239483,22.9630612,28515.0,27307.0
1889.2,72.6131675,22.9605003,72.6177396,22.9495918,28515.0,28431.0
1594.36,72.61104475,22.96073955,72.6239483,22.9630612,28617.0,27307.0
1725.29,72.61104475,22.96073955,72.6177396,22.9495918,28617.0,28431.0
2207.08,72.60436985,22.96074855,72.6239483,22.9630612,26943.0,27307.0
2338.02,72.60436985,22.96074855,72.6177396,22.9495918,26943.0,28431.0
2273.1,72.6050893,22.9610106,72.6177396,22.9495918,27418.0,28431.0
1876.53,72.6239167,22.9613866,72.6177396,22.9495918,27319.0,28431.0
1945.86,72.6118525,22.9625454,72.6177396,22.9495918,26991.0,28431.0
9470.62,72.5537185,22.9626452,72.6177396,22.9495918,28664.0,28431.0
5440.73,72.6239483,22.9630612,72.584812,22.9594479,27307.0,27272.0
1776.17,72.6239483,22.9630612,72.6131675,22.9605003,27307.0,28515.0
1612.26,72.6239483,22.9630612,72.61104475,22.96073955,27307.0,28617.0
2224.98,72.6239483,22.9630612,72.60436985,22.96074855,27307.0,26943.0
2458.76,72.6239483,22.9630612,72.6177396,22.9495918,27307.0,28431.0
5553.76,72.6177396,22.9495918,72.584812,22.9594479,28431.0,27272.0
1889.2,72.6177396,22.9495918,72.6131675,22.9605003,28431.0,28515.0
1725.29,72.6177396,22.9495918,72.61104475,22.96073955,28431.0,28617.0
2338.02,72.6177396,22.9495918,72.60436985,22.96074855,28431.0,26943.0
2273.1,72.6177396,22.9495918,72.6050893,22.9610106,28431.0,27418.0
1876.53,72.6177396,22.9495918,72.6239167,22.9613866,28431.0,27319.0
1945.86,72.6177396,22.9495918,72.6118525,22.9625454,28431.0,26991.0
9346.66,72.6177396,22.9495918,72.5537185,22.9626452,28431.0,28664.0
2059.72,72.6177396,22.9495918,72.6239483,22.9630612,28431.0,27307.0
4851.52,72.58013145,22.9631487,72.60810575,22.9656015,28372.0,26017.0
6906.14,72.58013145,22.9631487,72.6177396,22.9495918,28372.0,28431.0
2202.5,72.6228782,22.9635816,72.60810575,22.9656015,28369.0,26017.0
1978.77,72.6228782,22.9635816,72.6177396,22.9495918,28369.0,28431.0
4650.33,72.58800605,22.96375025,72.60810575,22.9656015,28438.0,26017.0
4939.5,72.58800605,22.96375025,72.6177396,22.9495918,28438.0,28431.0
691.92,72.613136,22.9643857,72.60810575,22.9656015,28606.0,26017.0
2264.59,72.613136,22.9643857,72.6177396,22.9495918,28606.0,28431.0
3726.91,72.5966095,22.9645262,72.6177396,22.9495918,27830.0,28431.0
6378.5,72.58316415,22.9646235,72.6177396,22.9495918,28783.0,28431.0
3805.16,72.5918604,22.9651065,72.6177396,22.9495918,25912.0,28431.0
6294.72,72.5837174,22.9651616,72.6177396,22.9495918,27797.0,28431.0
4515.85,72.60810575,22.9656015,72.58013145,22.9631487,26017.0,28372.0
2202.5,72.60810575,22.9656015,72.6228782,22.9635816,26017.0,28369.0
4314.67,72.60810575,22.9656015,72.58800605,22.96375025,26017.0,28438.0
691.92,72.60810575,22.9656015,72.613136,22.9643857,26017.0,28606.0
2414.39,72.60810575,22.9656015,72.6177396,22.9495918,26017.0,28431.0
5309.68,72.6177396,22.9495918,72.58013145,22.9631487,28431.0,28372.0
1978.77,72.6177396,22.9495918,72.6228782,22.9635816,28431.0,28369.0
5108.49,72.6177396,22.9495918,72.58800605,22.96375025,28431.0,28438.0
2264.59,72.6177396,22.9495918,72.613136,22.9643857,28431.0,28606.0
3726.91,72.6177396,22.9495918,72.5966095,22.9645262,28431.0,27830.0
4782.04,72.6177396,22.9495918,72.58316415,22.9646235,28431.0,28783.0
3805.16,72.6177396,22.9495918,72.5918604,22.9651065,28431.0,25912.0
4698.25,72.6177396,22.9495918,72.5837174,22.9651616,28431.0,27797.0
2414.39,72.6177396,22.9495918,72.60810575,22.9656015,28431.0,26017.0
4652.38,72.59189215,22.96565325,72.62472225,22.97025175,28423.0,28740.0
3866.02,72.59189215,22.96565325,72.6177396,22.9495918,28423.0,28431.0
5746.57,72.5843355,22.96568375,72.62472225,22.97025175,28649.0,28740.0
6240.22,72.5843355,22.96568375,72.6177396,22.9495918,28649.0,28431.0
5725.8,72.58475875,22.96577775,72.62472225,22.97025175,26380.0,28740.0
6219.44,72.58475875,22.96577775,72.6177396,22.9495918,26380.0,28431.0
621.26,72.623063,22.9663702,72.62472225,22.97025175,26956.0,28740.0
2247.26,72.623063,22.9663702,72.6177396,22.9495918,26956.0,28431.0
2997.15,72.6047225,22.9685863,72.6177396,22.9495918,27108.0,28431.0
3518.67,72.5999936,22.9686728,72.6177396,22.9495918,25637.0,28431.0
3058.07,72.6074208,22.9692259,72.6177396,22.9495918,27714.0,28431.0
8820.19,72.5687975,22.9696917,72.62472225,22.97025175,28577.0,28740.0
9313.84,72.5687975,22.9696917,72.6177396,22.9495918,28577.0,28431.0
4686.54,72.62472225,22.97025175,72.59189215,22.96565325,28740.0,28423.0
5464.27,72.62472225,22.97025175,72.5843355,22.96568375,28740.0,28649.0
5443.5,72.62472225,22.97025175,72.58475875,22.96577775,28740.0,26380.0
621.26,72.62472225,22.97025175,72.623063,22.9663702,28740.0,26956.0
6841.27,72.62472225,22.97025175,72.5687975,22.9696917,28740.0,28577.0
3148.15,72.62472225,22.97025175,72.6177396,22.9495918,28740.0,28431.0
3866.02,72.6177396,22.9495918,72.59189215,22.96565325,28431.0,28423.0
4643.76,72.6177396,22.9495918,72.5843355,22.96568375,28431.0,28649.0
4622.98,72.6177396,22.9495918,72.58475875,22.96577775,28431.0,26380.0
2247.26,72.6177396,22.9495918,72.623063,22.9663702,28431.0,26956.0
2996.68,72.6177396,22.9495918,72.6047225,22.9685863,28431.0,27108.0
