time_slot,n_distributor_id,dist_name,scan_date,challan_count,total_line_items,item_value,quantity,scan_data,hour,active_hour,previous_day_pending_quantum,actual_quantum,left_quantum,current_quantum,pending_quantum,total_quantum,manpower
2022-11-11 11:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,41.0,172.0,34047.57,533.0,2022-11-11,11,1,0,266.5,266.5,15.0,13.5,28.5,0.0
2022-11-11 12:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,29.0,140.0,28518.24,587.0,2022-11-11,12,1,0,293.5,293.5,266.5,15.0,281.5,1.0
2022-11-11 13:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,45.0,236.0,44002.79,884.0,2022-11-11,13,1,0,442.0,442.0,293.5,266.5,560.0,1.0
2022-11-11 14:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,44.0,225.0,38480.88,586.0,2022-11-11,14,1,0,293.0,293.0,442.0,293.5,735.5,1.0
2022-11-11 15:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,34.0,203.0,35692.18,660.0,2022-11-11,15,1,0,330.0,330.0,293.0,442.0,735.0,1.0
2022-11-11 16:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,24.0,81.0,12960.2,230.0,2022-11-11,16,1,0,115.0,115.0,330.0,293.0,623.0,1.0
2022-11-11 17:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,17.0,105.0,24848.48,446.0,2022-11-11,17,1,0,223.0,223.0,115.0,330.0,445.0,1.0
2022-11-11 18:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,16.0,37.0,6827.25,101.0,2022-11-11,18,1,0,50.5,50.5,223.0,115.0,338.0,1.0
2022-11-11 19:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,9.0,18.0,5338.49,57.0,2022-11-11,19,1,0,28.5,28.5,50.5,223.0,273.5,1.0
2022-11-11 20:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,4.0,16.0,2612.65,26.0,2022-11-11,20,0,0,13.0,13.0,28.5,50.5,0.0,0.0
2022-11-11 21:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,4.0,9.0,1965.43,30.0,2022-11-11,21,0,0,15.0,15.0,13.0,28.5,0.0,0.0
2022-11-11 22:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,0.0,0.0,0.0,0.0,0,22,0,0,0.0,0.0,15.0,13.0,0.0,0.0
2022-11-11 23:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-11,0.0,0.0,0.0,0.0,0,23,0,0,0.0,0.0,0.0,15.0,0.0,0.0
2022-11-12 00:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 01:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 02:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 03:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 04:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 05:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 06:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 07:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 08:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 09:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,9,1,56,0.0,0.0,0.0,0.0,56.0,0.0
2022-11-12 10:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,0.0,0.0,0.0,0.0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-12 11:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,29.0,226.0,34545.36,554.0,2022-11-12,11,1,0,277.0,277.0,0.0,0.0,0.0,0.0
2022-11-12 12:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,44.0,169.0,39398.54,593.0,2022-11-12,12,1,0,296.5,296.5,277.0,0.0,277.0,1.0
2022-11-12 13:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,42.0,164.0,26470.14,518.0,2022-11-12,13,1,0,259.0,259.0,296.5,277.0,573.5,1.0
2022-11-12 14:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,34.0,116.0,23831.6,325.0,2022-11-12,14,1,0,162.5,162.5,259.0,296.5,555.5,1.0
2022-11-12 15:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,34.0,169.0,29674.8,508.0,2022-11-12,15,1,0,254.0,254.0,162.5,259.0,421.5,1.0
2022-11-12 16:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,28.0,174.0,29656.32,471.0,2022-11-12,16,1,0,235.5,235.5,254.0,162.5,416.5,1.0
2022-11-12 17:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,15.0,64.0,10436.24,150.0,2022-11-12,17,1,0,75.0,75.0,235.5,254.0,489.5,1.0
2022-11-12 18:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,10.0,37.0,5392.59,145.0,2022-11-12,18,1,0,72.5,72.5,75.0,235.5,310.5,1.0
2022-11-12 19:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,9.0,22.0,6046.76,78.0,2022-11-12,19,1,0,39.0,39.0,72.5,75.0,147.5,0.0
2022-11-12 20:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,7.0,28.0,9402.71,79.0,2022-11-12,20,0,0,39.5,39.5,39.0,72.5,0.0,0.0
2022-11-12 21:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,5.0,11.0,2354.39,37.0,2022-11-12,21,0,0,18.5,18.5,39.5,39.0,0.0,0.0
2022-11-12 22:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,3.0,7.0,2613.29,15.0,2022-11-12,22,0,0,7.5,7.5,18.5,39.5,0.0,0.0
2022-11-12 23:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-12,2.0,4.0,552.92,6.0,2022-11-12,23,0,0,3.0,3.0,7.5,18.5,0.0,0.0
2022-11-13 00:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,1.0,2.0,867.4,8.0,2022-11-13,0,0,0,4.0,4.0,3.0,7.5,0.0,0.0
2022-11-13 01:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,4.0,3.0,0.0,0.0
2022-11-13 02:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,1.0,2.0,219.85,2.0,2022-11-13,2,0,0,1.0,1.0,0.0,4.0,0.0,0.0
2022-11-13 03:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,1.0,2.0,354.41,3.0,2022-11-13,3,0,0,1.5,1.5,1.0,0.0,0.0,0.0
2022-11-13 04:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,4,0,0,0.0,0.0,1.5,1.0,0.0,0.0
2022-11-13 05:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,1.5,0.0,0.0
2022-11-13 06:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 07:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 08:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 09:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,9,1,150,0.0,0.0,0.0,0.0,150.0,0.0
2022-11-13 10:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13 11:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,1.0,1.0,4136.22,9.0,2022-11-13,11,1,0,4.5,4.5,0.0,0.0,0.0,0.0
2022-11-13 12:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,0.0,0.0,0.0,0.0,0,12,1,0,0.0,0.0,4.5,0.0,4.5,0.0
2022-11-13 13:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,9.0,41.0,5426.74,140.0,2022-11-13,13,1,0,70.0,70.0,0.0,4.5,4.5,0.0
2022-11-13 14:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,2.0,8.0,2494.92,37.0,2022-11-13,14,1,0,18.5,18.5,70.0,0.0,70.0,0.0
2022-11-13 15:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,4.0,13.0,1806.96,24.0,2022-11-13,15,1,0,12.0,12.0,18.5,70.0,88.5,0.0
2022-11-13 16:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,1.0,4.0,967.06,5.0,2022-11-13,16,1,0,2.5,2.5,12.0,18.5,30.5,0.0
2022-11-13 17:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,1.0,1.0,94.0,1.0,2022-11-13,17,1,0,0.5,0.5,2.5,12.0,14.5,0.0
2022-11-13 18:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,2.0,7.0,2904.5,41.0,2022-11-13,18,1,0,20.5,20.5,0.5,2.5,3.0,0.0
2022-11-13 19:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,4.0,11.0,2784.74,63.0,2022-11-13,19,1,0,31.5,31.5,20.5,0.5,21.0,0.0
2022-11-13 20:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,7.0,24.0,3829.8,53.0,2022-11-13,20,0,0,26.5,26.5,31.5,20.5,0.0,0.0
2022-11-13 21:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,6.0,57.0,19210.76,272.0,2022-11-13,21,0,0,136.0,136.0,26.5,31.5,0.0,0.0
2022-11-13 22:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,6.0,15.0,2628.37,40.0,2022-11-13,22,0,0,20.0,20.0,136.0,26.5,0.0,0.0
2022-11-13 23:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-13,5.0,19.0,3686.08,42.0,2022-11-13,23,0,0,21.0,21.0,20.0,136.0,0.0,0.0
2022-11-14 00:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,6.0,41.0,5355.93,70.0,2022-11-14,0,0,0,35.0,35.0,21.0,20.0,0.0,0.0
2022-11-14 01:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,35.0,21.0,0.0,0.0
2022-11-14 02:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,2.0,22.0,7686.18,58.0,2022-11-14,2,0,0,29.0,29.0,0.0,35.0,0.0,0.0
2022-11-14 03:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,0.0,0.0,0.0,0.0,0,3,0,0,0.0,0.0,29.0,0.0,0.0,0.0
2022-11-14 04:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,2.0,10.0,643.35,19.0,2022-11-14,4,0,0,9.5,9.5,0.0,29.0,0.0,0.0
2022-11-14 05:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,1.0,11.0,1959.77,47.0,2022-11-14,5,0,0,23.5,23.5,9.5,0.0,0.0,0.0
2022-11-14 06:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,23.5,9.5,0.0,0.0
2022-11-14 07:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,23.5,0.0,0.0
2022-11-14 08:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 09:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,3.0,10.0,1704.48,16.0,2022-11-14,9,1,601,8.0,8.0,0.0,0.0,601.0,1.0
2022-11-14 10:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,5.0,22.0,5496.79,113.0,2022-11-14,10,1,0,56.5,56.5,8.0,0.0,8.0,0.0
2022-11-14 11:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,19.0,103.0,20924.14,301.0,2022-11-14,11,1,0,150.5,150.5,56.5,8.0,64.5,0.0
2022-11-14 12:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,54.0,337.0,66156.48,959.0,2022-11-14,12,1,0,479.5,479.5,150.5,56.5,207.0,0.0
2022-11-14 13:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,53.0,239.0,44817.47,667.0,2022-11-14,13,1,0,333.5,333.5,479.5,150.5,630.0,1.0
2022-11-14 14:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,37.0,247.0,38076.73,808.0,2022-11-14,14,1,0,404.0,404.0,333.5,479.5,813.0,2.0
2022-11-14 15:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,30.0,268.0,52709.15,1036.0,2022-11-14,15,1,0,518.0,518.0,404.0,333.5,737.5,1.0
2022-11-14 16:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,26.0,82.0,14391.39,186.0,2022-11-14,16,1,0,93.0,93.0,518.0,404.0,922.0,2.0
2022-11-14 17:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,19.0,60.0,13563.54,241.0,2022-11-14,17,1,0,120.5,120.5,93.0,518.0,611.0,1.0
2022-11-14 18:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,6.0,29.0,7644.21,71.0,2022-11-14,18,1,0,35.5,35.5,120.5,93.0,213.5,0.0
2022-11-14 19:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,6.0,15.0,4269.87,37.0,2022-11-14,19,1,0,18.5,18.5,35.5,120.5,156.0,0.0
2022-11-14 20:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,6.0,18.0,3175.11,39.0,2022-11-14,20,0,0,19.5,19.5,18.5,35.5,0.0,0.0
2022-11-14 21:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,9.0,41.0,6298.35,85.0,2022-11-14,21,0,0,42.5,42.5,19.5,18.5,0.0,0.0
2022-11-14 22:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,10.0,21.0,3822.24,59.0,2022-11-14,22,0,0,29.5,29.5,42.5,19.5,0.0,0.0
2022-11-14 23:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-14,3.0,6.0,904.85,14.0,2022-11-14,23,0,0,7.0,7.0,29.5,42.5,0.0,0.0
2022-11-15 00:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,7.0,28.0,4248.36,54.0,2022-11-15,0,0,0,27.0,27.0,7.0,29.5,0.0,0.0
2022-11-15 01:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,27.0,7.0,0.0,0.0
2022-11-15 02:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,7.0,39.0,6577.98,73.0,2022-11-15,2,0,0,36.5,36.5,0.0,27.0,0.0,0.0
2022-11-15 03:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,1.0,6.0,407.58,9.0,2022-11-15,3,0,0,4.5,4.5,36.5,0.0,0.0,0.0
2022-11-15 04:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,1.0,3.0,333.46,3.0,2022-11-15,4,0,0,1.5,1.5,4.5,36.5,0.0,0.0
2022-11-15 05:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,1.5,4.5,0.0,0.0
2022-11-15 06:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,1.5,0.0,0.0
2022-11-15 07:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,1.0,3.0,480.92,6.0,2022-11-15,7,0,0,3.0,3.0,0.0,0.0,0.0,0.0
2022-11-15 08:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,3.0,0.0,0.0,0.0
2022-11-15 09:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,2.0,6.0,639.61,7.0,2022-11-15,9,1,342,3.5,3.5,0.0,3.0,342.0,1.0
2022-11-15 10:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,7.0,60.0,16080.99,270.0,2022-11-15,10,1,0,135.0,135.0,3.5,0.0,3.5,0.0
2022-11-15 11:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,31.0,95.0,21641.03,238.0,2022-11-15,11,1,0,119.0,119.0,135.0,3.5,138.5,0.0
2022-11-15 12:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,41.0,167.0,38086.25,713.0,2022-11-15,12,1,0,356.5,356.5,119.0,135.0,254.0,0.0
2022-11-15 13:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,50.0,234.0,43121.35,763.0,2022-11-15,13,1,0,381.5,381.5,356.5,119.0,475.5,1.0
2022-11-15 14:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,52.0,211.0,43989.81,669.0,2022-11-15,14,1,0,334.5,334.5,381.5,356.5,738.0,1.0
2022-11-15 15:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,35.0,131.0,21010.39,416.0,2022-11-15,15,1,0,208.0,208.0,334.5,381.5,716.0,1.0
2022-11-15 16:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,25.0,78.0,20786.61,227.0,2022-11-15,16,1,0,113.5,113.5,208.0,334.5,542.5,1.0
2022-11-15 17:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,16.0,61.0,12092.7,189.0,2022-11-15,17,1,0,94.5,94.5,113.5,208.0,321.5,1.0
2022-11-15 18:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,7.0,11.0,2315.14,29.0,2022-11-15,18,1,0,14.5,14.5,94.5,113.5,208.0,0.0
2022-11-15 19:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,10.0,26.0,5719.52,79.0,2022-11-15,19,1,0,39.5,39.5,14.5,94.5,109.0,0.0
2022-11-15 20:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,11.0,20.0,5479.98,62.0,2022-11-15,20,0,0,31.0,31.0,39.5,14.5,0.0,0.0
2022-11-15 21:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,12.0,42.0,9301.69,172.0,2022-11-15,21,0,0,86.0,86.0,31.0,39.5,0.0,0.0
2022-11-15 22:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,13.0,28.0,7342.8,60.0,2022-11-15,22,0,0,30.0,30.0,86.0,31.0,0.0,0.0
2022-11-15 23:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-15,13.0,45.0,7679.5,102.0,2022-11-15,23,0,0,51.0,51.0,30.0,86.0,0.0,0.0
2022-11-16 00:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,3.0,8.0,1298.07,24.0,2022-11-16,0,0,0,12.0,12.0,51.0,30.0,0.0,0.0
2022-11-16 01:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,12.0,51.0,0.0,0.0
2022-11-16 02:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,4.0,20.0,3632.92,38.0,2022-11-16,2,0,0,19.0,19.0,0.0,12.0,0.0,0.0
2022-11-16 03:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,2.0,12.0,2251.85,29.0,2022-11-16,3,0,0,14.5,14.5,19.0,0.0,0.0,0.0
2022-11-16 04:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,1.0,12.0,1108.68,19.0,2022-11-16,4,0,0,9.5,9.5,14.5,19.0,0.0,0.0
2022-11-16 05:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,9.5,14.5,0.0,0.0
2022-11-16 06:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,9.5,0.0,0.0
2022-11-16 07:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16 08:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,1.0,20.0,1179.69,69.0,2022-11-16,8,0,0,34.5,34.5,0.0,0.0,0.0,0.0
2022-11-16 09:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,0.0,0.0,0.0,0.0,0,9,1,575,0.0,0.0,34.5,0.0,575.0,1.0
2022-11-16 10:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,3.0,12.0,2451.29,78.0,2022-11-16,10,1,0,39.0,39.0,0.0,34.5,34.5,0.0
2022-11-16 11:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,16.0,92.0,20230.27,325.0,2022-11-16,11,1,0,162.5,162.5,39.0,0.0,39.0,0.0
2022-11-16 12:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,36.0,208.0,34624.64,677.0,2022-11-16,12,1,0,338.5,338.5,162.5,39.0,201.5,0.0
2022-11-16 13:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,35.0,207.0,31142.79,544.0,2022-11-16,13,1,0,272.0,272.0,338.5,162.5,501.0,1.0
2022-11-16 14:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,33.0,94.0,19558.37,319.0,2022-11-16,14,1,0,159.5,159.5,272.0,338.5,610.5,1.0
2022-11-16 15:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,33.0,144.0,23104.26,364.0,2022-11-16,15,1,0,182.0,182.0,159.5,272.0,431.5,1.0
2022-11-16 16:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,31.0,173.0,35931.13,568.0,2022-11-16,16,1,0,284.0,284.0,182.0,159.5,341.5,1.0
2022-11-16 17:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,25.0,78.0,15503.31,271.0,2022-11-16,17,1,0,135.5,135.5,284.0,182.0,466.0,1.0
2022-11-16 18:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,6.0,18.0,4328.45,58.0,2022-11-16,18,1,0,29.0,29.0,135.5,284.0,419.5,1.0
2022-11-16 19:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,4.0,10.0,4413.28,60.0,2022-11-16,19,1,0,30.0,30.0,29.0,135.5,164.5,0.0
2022-11-16 20:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,11.0,47.0,15106.14,233.0,2022-11-16,20,0,0,116.5,116.5,30.0,29.0,0.0,0.0
2022-11-16 21:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,4.0,13.0,2519.42,37.0,2022-11-16,21,0,0,18.5,18.5,116.5,30.0,0.0,0.0
2022-11-16 22:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,16.0,40.0,6694.71,82.0,2022-11-16,22,0,0,41.0,41.0,18.5,116.5,0.0,0.0
2022-11-16 23:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-16,6.0,18.0,7236.5,64.0,2022-11-16,23,0,0,32.0,32.0,41.0,18.5,0.0,0.0
2022-11-17 00:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,8.0,98.0,22074.81,304.0,2022-11-17,0,0,0,152.0,152.0,32.0,41.0,0.0,0.0
2022-11-17 01:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,152.0,32.0,0.0,0.0
2022-11-17 02:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,0.0,0.0,0.0,0.0,0,2,0,0,0.0,0.0,0.0,152.0,0.0,0.0
2022-11-17 03:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,2.0,18.0,2050.66,36.0,2022-11-17,3,0,0,18.0,18.0,0.0,0.0,0.0,0.0
2022-11-17 04:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,1.0,5.0,758.81,6.0,2022-11-17,4,0,0,3.0,3.0,18.0,0.0,0.0,0.0
2022-11-17 05:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,0.0,0.0,0.0,0.0,0,5,0,0,0.0,0.0,3.0,18.0,0.0,0.0
2022-11-17 06:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,0.0,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.0,3.0,0.0,0.0
2022-11-17 07:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,0.0,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 08:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,0.0,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17 09:00:00,42592.0,Ekdanta Pharmatech - Aurangabad,2022-11-17,0.0,0.0,0.0,0.0,0,9,1,762,0.0,0.0,0.0,0.0,762.0,1.0
