unit_name,month,Gross Sales (W/o Gst),1.b Intercity cost (MIS),Net Revenue (after discuount W/o Gst),1. Salaries & Wages,Mid mile (MIS),3.a Polybag cost,3.b other packing cost,4. Electricity,5. Telephone & Internet,6. Commission expenses,7. Warehouse Rent,8. Cash Discounts to Retailers,9. Other Operating Expenses,9.a. Printing Cost,9.b. Paper Cost,9.c. other stationary Cost,10. Other income,THEA reimbursement,Total Operating Cost (after THEA reimbursement Deduction),1.a.ii Vehicle running & mainteinance cost (Actual),Intercompany Sales (W/o Gst),Total Operating Cost (before THEA reimbursement Deduction),3. Packaging Cost,Others,Payment to outside Agency,Dialhealth Delivery Cost,Last Mile (MIS),Water Charges
Ahmedabad,2022-04-01,3.46424756,0.0,3.32077971,0.384963,0.0,0.0,0.0,0.034836,0.000469,0.0,0.119,0.0,0.030648500000000002,0.0,0.0,0.0032,0.0,0.0,0.7356265,0.0,0.03824732,0.7356265,0.0,0.0274485,0.16571,0.0,0.0,0.0
Ahmedabad,2022-05-01,4.901718150000001,0.0,3.15019135,0.363376,0.0,0.0,0.0,0.02918583,0.0,0.0,0.119,0.0,0.15202557,0.0225,0.0,0.0186564,-0.000266,0.0,0.8331293999999999,0.0,1.64827276,0.8331293999999999,0.0,0.11086916999999999,0.165165,0.004111,0.169276,0.0
Ahmedabad,2022-06-01,7.00526162,0.0,3.9969938000000003,0.511025,0.0,0.01175,0.0,0.039529,0.051985,0.0,0.119,0.0,0.25543122,0.0175,0.0,0.00696522,0.000791,0.0,1.15801322,0.0,2.8732453700000002,1.15801322,0.01175,0.230966,0.170084,0.0,0.170084,0.0
Ahmedabad,2022-07-01,7.58273662,0.0,4.4037816,0.48556499999999997,0.0,0.01627,0.0,0.03099,0.017469,0.0,0.121,0.0,0.10202669,0.014,0.0,0.01405169,-0.001253,0.0,0.9505436899999998,0.0,3.03065362,0.9505436899999998,0.01627,0.07397500000000001,0.17597,0.0,0.17597,0.0
Ahmedabad,2022-08-01,7.47383527,0.0,3.8472830700000005,0.484214,0.0,0.0147,0.0,0.03018,0.000469999999999995,0.0,0.121,0.0,0.19713532999999997,0.014,0.0,0.01298733,0.000203,0.0,1.01506433,0.0,3.49603919,1.01506433,0.0147,0.166248,0.167568,0.0,0.167568,0.0039
Ahmedabad,2022-09-01,6.03350907,0.0,2.95479914,0.469322000000001,0.0,3.46944695195361e-18,0.00912188,0.028369,0.000455999999999995,0.0,0.121,0.0,0.1011545,0.012,0.05845714,-0.05157064,5.42101086242752e-20,0.0,0.925416380000001,0.0,2.96579206,0.925416380000001,0.009121880000000004,0.06649300000000001,0.195993,0.0,0.195993,0.015775
Ahmedabad,2022-10-01,6.26746454997543,0.0,3.11400029997543,0.431008999999999,0.0,0.01762,0.0027842,0.026924,0.03953975,0.0,0.121,0.01226525,0.0991374,0.012,0.0075994,0.0,0.0,0.0,0.9544635999999991,0.0,3.04880188,0.9544635999999991,0.0204042,0.075613,0.204184,0.0,0.204184,0.003925
Ahmedabad,2022-11-01,5.79617056,0.0,3.25237009,0.5256139999999999,0.0,0.0,0.0027842,0.029924,0.01747,0.0,0.121,0.000559249999999999,0.11338703999999997,0.012,0.00790604,0.000989999999999998,0.0,0.0,1.0128534899999997,0.0,2.44079947,1.0128534899999997,0.0027842,0.08906599999999998,0.202115,0.0,0.202115,0.003425
Ahmedabad,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurangabad,2022-04-01,0.7156780899999999,0.0,0.6923720899999999,0.35080999999999996,0.0,0.0,0.0,0.006,0.003,0.0,0.125,0.0,0.012,0.006,0.0,0.0,0.0,0.0,0.53181,0.0,0.0,0.53181,0.0,0.006,0.035,0.0,0.0,0.0
Aurangabad,2022-05-01,1.95108368,0.0,1.88605171,0.361683,0.0,0.02666,0.0,0.03916,0.003838,0.0,0.125,0.0,0.24783526,0.0,0.07912,0.0,0.005292,0.0,0.91561226,0.0,0.0,0.91561226,0.02666,0.16871526,0.116728,0.0,0.116728,0.0
Aurangabad,2022-06-01,3.20628402,0.0,3.10096539,0.42783942449999995,0.0,0.02235931,0.0,0.04081467,0.002298,0.0,0.125,0.0,0.09720300000000001,0.0225,0.0,0.0,0.0,0.0,0.8339730645,0.0,0.0016587,0.8339730645,0.02235931,0.07470299999999999,0.11845866,0.0,0.11845866,0.0
Aurangabad,2022-07-01,4.3700109,0.0,4.224554159999999,0.45539999999999997,0.0,0.0215,0.0,0.01209933,0.005582,0.0,0.125,0.0,0.162578,0.018,0.007488,0.0,0.0,0.0,0.9053593299999999,0.0,0.0,0.9053593299999999,0.0215,0.13709,0.1232,0.0,0.1232,0.0
Aurangabad,2022-08-01,5.8805523299999996,0.0,5.337534249999999,0.437701,0.0,0.0129,0.0,0.044122,0.000455,0.0,0.125,0.0,0.16118037999999998,0.0183093,0.00886908,0.0,0.0,0.0,0.92406789,0.0,0.35114434,0.92406789,0.0129,0.13400199999999998,0.14270951,0.0,0.14270951,0.0
Aurangabad,2022-09-01,7.14374334,0.0,5.478992600000001,0.42631699999999995,0.0,0.0,0.0,0.022963,0.002828,0.0,0.125,0.0,0.15139999999999998,0.012,0.0,0.0,0.0,0.0,0.880508,0.0,1.47173773,0.880508,0.0,0.1394,0.152,0.0,0.152,0.0
Aurangabad,2022-10-01,6.71005825,0.0,5.188467040000001,0.435128,0.0,0.0,0.0,0.02638,0.002828,0.0,0.125,0.0,0.135737,0.019139,0.0,0.0,0.0,0.0,0.88854,0.0,1.3516926,0.88854,0.0,0.11659800000000001,0.163467,0.0,0.163467,0.0
Aurangabad,2022-11-01,6.433665170000001,0.0,5.46483217,0.39304700000000004,0.0,0.00111558,0.0,0.026871,0.002752,0.0,0.125,0.0,0.1381039,0.012,0.0098479,0.0,0.002994,0.0,0.85266948,0.0,0.7910005099999999,0.85266948,0.00111558,0.116256,0.168774,0.0,0.168774,0.0
Aurangabad,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurangabad,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurangabad,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurangabad,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aushad,2022-04-01,73.99600000000001,0.0,71.94275626000001,1.9552939999999999,0.0,0.0,0.02265086,0.019479,0.01273906,0.0,0.1745,0.0,0.45070795,0.04989958,0.0,0.0,0.0,0.0,2.78670691,0.15133604,0.0,2.78670691,0.02265086,0.39950337,0.0,0.0,0.0,0.001305
Aushad,2022-05-01,98.6115675800001,0.0,70.40580896,1.921911,0.0,0.0,0.05574924,-0.004151,0.02283616,0.0,0.202002,0.0,0.5246849,0.02307868,0.0,0.0,0.0,0.0,2.86792672,0.14489442,26.1135209700001,2.86792672,0.05574924,0.50005522,0.0,0.0,0.0,0.001551
Aushad,2022-06-01,94.24318067,0.0,77.48157737,1.9504599999999999,0.0,0.0,0.035867,0.006652,0.01659254,0.0,0.188251,0.0,0.54221759,0.05102006,0.0,0.0,0.0,0.0,2.97173133,0.1426912,14.76199162,2.97173133,0.035867,0.48919853,0.089,0.0,0.0,0.001999
Aushad,2022-07-01,92.8376738799999,0.0,72.89783783,2.0577520000000002,0.0,0.0,0.09959988,0.006905,0.02585114,0.0,0.188251,0.0,0.40330600333333333,0.02945092,0.0,0.0,0.0,0.0,2.915692083333334,0.13402706,17.607319479999898,2.915692083333334,0.09959988,0.3727050833333333,0.0,0.0,0.13402706,0.00115
Aushad,2022-08-01,94.31379505999999,0.0,77.24929940999999,2.034642,0.0,0.0,0.05977204,0.009004,0.00694953999999999,0.0,0.188251,0.0,0.4947233466666667,0.05982564,0.0,0.0,0.0,0.0,2.9648761866666664,0.17153426,14.8015456,2.9648761866666664,0.05977204,0.43345470666666674,0.0,0.0,0.17153426,0.001443
Aushad,2022-09-01,95.20435666000009,0.0,78.6525511200001,2.0806620000000002,0.0,0.0,0.04105594,0.00677,0.03449494,0.0,0.188251,0.0,0.4534162400000001,0.01765434,0.0,0.0,0.0,0.0,2.9575630400000006,0.15291292,14.29323095,2.9575630400000006,0.04105594,0.4344819,0.0,0.0,0.15291292,0.00128
Aushad,2022-10-01,85.3149449299998,0.0,72.8842120599998,2.170828,0.0,0.0,0.068622,0.007,0.0283509,0.0,0.188251,0.0,0.4622155699999999,0.01472302,0.0,0.0,0.0,0.0,3.08557813,0.16031066,10.501580050000001,3.08557813,0.068622,0.44637254999999987,0.0,0.0,0.16031066,0.00112
Aushad,2022-11-01,84.97431286727931,0.0,70.3117760972793,2.083462,0.0,0.0,0.04201088,0.00822000000000001,0.02819518,0.0,0.188251,0.0,0.49023263000000006,0.03697582,0.0,0.0,0.034049,0.0,2.9595181900000003,0.1531955,12.55956182,2.9595181900000003,0.04201088,0.45139781000000007,0.0,0.0,0.1531955,0.001859
Aushad,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aushad,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aushad,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aushad,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balasore,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balasore,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balasore,2022-06-01,3.5463545325322,0.0,3.442926820000003,0.2258744075,0.0,0.0,0.0,0.002051,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145529240110794,0.0,0.0,0.3145529240110794,0.0,0.0,0.0726275165110794,0.0,0.0,0.0
Balasore,2022-07-01,4.45816194936621,0.074578,4.311685760000002,0.24642099999999997,0.074578,0.0,0.0,0.001151,0.0,0.0,0.014,0.0,0.018500000000000003,0.0,0.0,0.006,0.0,0.0,0.4961090000000001,0.0,0.0,0.4961090000000001,0.0,0.012,0.141459,0.0,0.0,0.0005
Balasore,2022-08-01,4.7959532470337,0.111728,4.64722579,0.25032608,0.111728,0.0,0.0,0.0,0.000181,0.0,0.014,0.0,0.02,0.0,0.0,0.006,0.0,0.0,0.5435080800000001,0.0,0.0,0.5435080800000001,0.0,0.014,0.147273,0.0,0.0,0.0
Balasore,2022-09-01,4.933135696529468,0.098851,4.790595950275586,0.26132608,0.098851,0.0,0.0,0.000765,0.0009,0.0,0.014,0.0,0.009199999999999998,0.0,0.0,0.004,0.0,0.0,0.53335608,0.0,0.0,0.53335608,0.0,0.0048,0.148314,0.0,0.0,0.0004
Balasore,2022-10-01,5.1879156189769375,0.074885,5.0215220540561285,0.25108136,0.074885,0.0,0.0,0.000841,0.001442,0.0,0.014,0.0,0.036750000000000005,0.0,0.004,0.0,0.0,0.0,0.52805536,0.0,0.0,0.52805536,0.0,0.032,0.149056,0.0,0.0,0.00075
Balasore,2022-11-01,5.618865178813881,0.069428,5.443964730000001,0.25189636,0.069428,0.0,0.0,0.000658,0.000707,0.0,0.014,0.0,0.050100000000000006,0.0,0.004,0.0,0.0,0.0,0.547238924,0.0,0.0,0.547238924,0.0,0.0461,0.160449564,0.0,0.0,0.0
Balasore,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balasore,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balasore,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balasore,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgam,2022-04-01,6.9164869200000005,0.0,6.53222792,0.578092,0.0,0.0,0.00579,0.0183428,0.01244786,0.0,0.16,-0.00116306,0.07757193,0.0,0.0,0.0,0.0,0.0,0.89645153,0.0,0.134665,0.89645153,0.0,0.07757193,0.04537,0.0,0.0,0.0
Belgam,2022-05-01,8.70090295,0.0,8.39471695,0.587155,0.0,0.0,0.000283,0.0198518,0.00586974,0.0,0.16,0.0,0.10938995,0.0,0.006631,0.0,0.0,0.0,0.9365084899999999,0.0,0.0,0.9365084899999999,0.000283,0.10275895,0.053959,0.0,0.0,0.0
Belgam,2022-06-01,10.342040410000001,0.0,9.17072278,0.556786,0.0,0.0,0.0,0.0197298,0.02148646,0.0,0.16,0.0,0.09261246000000001,0.0,0.000185,0.0,0.0,0.0,0.8878807200000001,0.0,0.83046923,0.8878807200000001,0.0,0.09242746,0.037266,0.0,0.0,0.0
Belgam,2022-07-01,10.204663919999991,0.0,9.392904709999991,0.71918,0.0,0.0,0.0,0.0190878,0.00927931,0.0,0.16,0.00116306,0.05210189999999999,0.0,0.0,0.0,0.0,0.0,0.9976690700000002,0.0,0.47869368999999995,0.9976690700000002,0.0,0.05210189999999999,0.036857,0.0,0.036857,0.0
Belgam,2022-08-01,11.46432421,0.0,10.926972249999999,0.817646,0.0,0.0,0.0,0.0187308,0.009217,0.0,0.16,0.0,0.12473282,0.0,0.0,0.0,0.0,0.0,1.17830662,0.0,0.1462742800000001,1.17830662,0.0,0.12473282,0.04798,0.0,0.04798,0.0
Belgam,2022-09-01,11.9863499,0.0,11.26466498,0.833912,0.0,0.0,-0.0019,0.0217988,0.009377,0.0,0.16,0.0,0.06432531,0.0,0.001,0.0,0.0,0.0,1.12429111,0.0,0.31273175999999997,1.12429111,-0.0019,0.06332531,0.036778,0.0,0.036778,0.0
Belgam,2022-10-01,13.954570050000001,0.0,12.467340190000002,0.827621,0.0,0.0,0.003978,0.0219008,0.000799999999999995,0.0,0.16,0.0,0.06025949,0.0,0.0,0.0,0.0,0.0,1.11783429,0.0,1.02525993,1.11783429,0.003978,0.06025949,0.043275,0.0,0.043275,0.0
Belgam,2022-11-01,14.5914421470574,0.0,13.3348118470574,0.7910759999999988,0.0,0.0,0.003304,0.0247828,0.0,0.0,0.16,0.0,0.0703711,0.0,0.01690416,0.0,0.0,0.0,1.1061338999999988,0.0,0.78020175,1.1061338999999988,0.003304,0.053466940000000004,0.0566,0.0,0.0566,0.0
Belgam,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgam,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgam,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgam,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhopal,2022-04-01,1.8094590200000003,0.023495,1.7594590200000002,0.276025,0.023495,0.0,0.0,0.03,0.005,0.0,0.018,0.0,0.02294281,0.0,0.0,0.0,0.0,0.0,0.48517181,0.0,0.0,0.48517181,0.0,0.02101281,0.109709,0.0,0.0,0.00193
Bhopal,2022-05-01,1.84832054,0.034448,1.79361131,0.223136,0.034448,0.0,0.0,0.019939,0.000825,0.0,0.018,0.0,0.036604000000000005,0.0,0.0,0.004904,0.0,0.0,0.445364,0.0,0.0,0.445364,0.0,0.031670000000000004,0.112412,0.0,0.0,3e-05
Bhopal,2022-06-01,1.96654584,0.02678,1.90935557,0.25785699999999995,0.02678,0.0,0.0,0.005278,0.000825,0.0,0.018,0.0,0.063981,0.003765,0.0,0.003435,0.0,0.0,0.47113700000000003,0.0,0.0,0.47113700000000003,0.0,0.054751,0.098416,0.0,0.0,0.00203
Bhopal,2022-07-01,2.03352163,0.006909,1.97372224,0.21156,0.006909,0.0,0.0,0.005382,0.000825,0.0,0.018,0.0,0.040369,0.0,0.0,0.00363,0.0,0.0,0.374061,0.0,0.0,0.374061,0.0,0.036739,0.091016,0.0,0.0,0.0
Bhopal,2022-08-01,0.34306889,0.053031,0.33338723,0.22371800000000003,0.053031,0.0,0.0,0.005382,0.000825,0.0,0.02,0.0,0.019962,0.0,0.0,0.002781,0.0,0.0,0.393111,0.0,0.0,0.393111,0.0,0.016521,0.070193,0.0,0.0,0.00066
Bhopal,2022-09-01,0.17128885,0.00995000000000001,0.15811708,0.1291879999999999,0.00995000000000001,0.0,0.0,0.00512,0.0,0.0,0.018,0.0,0.023876000000000005,0.0,0.0,0.007414,0.0,0.0,0.2563269999999999,0.0,0.0,0.2563269999999999,0.0,0.016462000000000004,0.070193,0.0,0.0,0.0
Bhopal,2022-10-01,0.13812000000000002,0.039658,0.13459401000000001,0.13325599999999999,0.039658,0.0,0.0,0.002338,0.002032,0.0,0.018,0.0,0.05561618999999999,0.0,0.0,0.001745,0.0,0.0,0.32230019,0.0,0.0,0.32230019,0.0,0.053151189999999994,0.0714,0.0,0.0,0.000719999999999999
Bhopal,2022-11-01,0.0,0.08117,0.0,0.14685,0.08117,0.0,0.0,-0.026509,-0.004204,0.0,0.018,0.0,0.020502000000000003,0.0,0.0,0.0,0.0,0.0,0.235809,0.0,0.0,0.235809,0.0,0.020202,0.0,0.0,0.0,0.0003
Bhopal,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhopal,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhopal,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhopal,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhubaneswar,2022-04-01,18.23323064,0.0,17.220976280000002,1.083102,0.0,0.0,0.00641526,0.010314,0.004979,0.0,0.0969,0.00112957,0.19877857000000002,0.0,0.01142857,0.0,0.0,0.0,2.0041714,0.0,0.52492593,2.0041714,0.00641526,0.18288500000000002,0.602553,0.0,0.0,0.004465
Bhubaneswar,2022-05-01,17.48237026,0.0,15.01313497,1.11149314,0.0,0.0,0.0258678,0.025263,0.003974,0.0,0.0969,0.0,0.26690481,0.0,0.03207445,0.04491036,0.0,0.0,2.24286975,0.0,2.03170729,2.24286975,0.0258678,0.18932,0.624655,0.087812,0.712467,0.0006
Bhubaneswar,2022-06-01,10.851731217241,0.107111,9.725144299999952,0.5995630875714285,0.107111,0.0,0.00711865,0.037983,0.006781,0.0,0.101745,0.0,0.22560947,0.0,0.0,0.01752036,0.0,0.0,1.2918982819032734,0.0,0.75592863,1.2918982819032734,0.00711865,0.20097911000000002,0.154348074331845,0.051639,0.205987074331845,0.00711
Bhubaneswar,2022-07-01,12.7346677590681,0.0,10.818637810000038,0.7313800600000001,0.0,0.0,0.0,0.049516,0.004382,0.0,0.101745,0.0,0.14100234,0.02023934,0.0094,0.010011,0.0,0.0,1.2322124,0.0,1.55094541,1.2322124,0.0,0.09826199999999999,0.204187,0.0,0.204187,0.00309
Bhubaneswar,2022-08-01,12.537040708734402,0.0,10.986009150000026,0.7361286679709675,0.0,0.0,0.03667797,0.046739,0.006785,0.0,0.101745,0.0,0.19871376,0.01998876,0.01152,0.008401,0.0,0.0,1.3329683979709674,0.0,1.2032377300000001,1.3329683979709674,0.03667797,0.155894,0.206179,0.0,0.206179,0.00291
Bhubaneswar,2022-09-01,13.794595780379893,0.0,11.52948053968391,0.6924731966666668,0.0,0.0,0.04689241,0.050895,0.004901,0.0,0.101745,0.0,0.20931092,0.01619118,0.0007,0.01190476,0.0,0.0,1.304908526666667,0.0,1.84966144,1.304908526666667,0.04689241,0.17739498,0.198691,0.0,0.198691,0.00312
Bhubaneswar,2022-10-01,14.508909262966704,0.0,12.511817970651176,0.6861953664,0.0,0.0,0.04315734,0.045902,0.00918,0.0,0.101745,0.0,0.17141382000000002,0.01919882,0.008715,0.0,0.0,0.0,1.2537075264,0.0,1.60039939,1.2537075264,0.04315734,0.14038,0.196114,0.0,0.196114,0.00312
Bhubaneswar,2022-11-01,16.562651954493,0.0,13.462098230000048,0.7081877463999999,0.0,0.0,0.036836,0.045943,0.006781,0.0,0.101745,0.0,0.19994963999999998,0.02085364,0.012928,0.0,0.005,0.0,1.2823534224000002,0.0,2.66608941,1.2823534224000002,0.036836,0.166168,0.187911036,0.0,0.187911036,0.0
Bhubaneswar,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhubaneswar,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhubaneswar,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhubaneswar,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bilaspur,2022-04-01,1.4723462299999999,0.0237,1.4308562299999998,0.120964,0.0237,0.0,0.0,0.00529,0.00225,0.0,0.02,0.006451,0.00278,0.0,0.00278,0.0,0.0,0.0,0.205714,0.0,0.0,0.205714,0.0,0.0,0.024279,0.0,0.0,0.0
Bilaspur,2022-05-01,1.6162697899999998,0.027,1.5689539999999997,0.11626099999999999,0.027,0.0,0.00051,0.0055,0.0025,0.0,0.02,0.0,0.01393,0.0,0.00133,0.0,0.0,0.0,0.230201,0.0,0.0,0.230201,0.00051,0.01,0.0445,0.0,0.0,0.0026
Bilaspur,2022-06-01,1.07202007,0.0307,1.03589564,0.12378800000000001,0.0307,0.0,-0.00051,0.0055,0.0035,0.0,0.02,0.0,0.02840077,0.0,0.0022,0.0,0.0,0.0,0.24845977000000002,0.0,0.0,0.24845977000000002,-0.00051,0.02550077,0.037081,0.0,0.037081,0.0007
Bilaspur,2022-07-01,1.4591210000000001,0.03012,1.41585515,0.145317,0.03012,0.0,0.0,0.0045,0.0012,0.0,0.0235,0.0,0.04274799,0.0,0.000999999999999999,0.0,0.0,0.0,0.29589299,0.0,0.0,0.29589299,0.0,0.04099799,0.048508,0.0,0.048508,0.00075
Bilaspur,2022-08-01,2.03418032,0.03641,1.9753195000000001,0.174464,0.03641,0.0,0.0,0.0085,0.0025,0.0,0.0235,0.0,0.04199822,0.0,0.0015,0.0,0.0,0.0,0.30906422,0.0,0.0,0.30906422,0.0,0.03949822,0.021692,0.0,0.021692,0.001
Bilaspur,2022-09-01,2.08873563999999,0.03756,1.99783540999999,0.132221,0.03756,0.0,0.0,0.0054,0.00648,0.0,0.034,0.0,0.05673436999999999,0.0,0.006775,0.0,0.0,0.0,0.31427236999999997,0.0,0.0,0.31427236999999997,0.0,0.04855937,0.041877,0.0,0.041877,0.0014
Bilaspur,2022-10-01,2.55156435,0.033137,2.47801332,0.14140099999999997,0.033137,0.0,0.0,0.007241,0.005309,0.0,0.034,0.0,0.0441002,0.0,0.001494,0.0,0.0,0.0,0.31048819999999994,0.0,0.0,0.31048819999999994,0.0,0.0417562,0.0453,0.0,0.0453,0.00085
Bilaspur,2022-11-01,2.65317533999999,0.0399,2.57706819999999,0.143308,0.0399,0.0,0.0,0.0052,0.0015,0.0,0.024675,0.0,0.03234641,0.0,0.00302,0.0006,0.0,0.0,0.30796541,0.0,0.0,0.30796541,0.0,0.028326410000000003,0.061036,0.0,0.061036,0.0004
